Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Rhian Brewster,FW,20,12.5,225,212,11,0,2,3,16,0,0,0,0,0,157,2,6,27,"1,128",12,2,15,7,0.63,7,16,0.62,12.2,16.9,0,0,0,0,0,0,1,0,1.8,1.8,1.6,11,20,48,24,7,21.8,1,-1.8,4,27,140,178,30,342,15,8,7,176,801,306,11,4,20,18,225,157,225,2231,556,98,125,37,54,12,22,0.6,11,15,4,3,0,18,13,4,5,5,0,0,0,35,14,50,23,16,0,0,4,3,0,0,0,0,0,0,0,0,1,4,3,1,13,12,15,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Billy Sharp,FW,34,8.2,123,109,11,1,1,0,8,0,0,0,0,0,85,3,6,16,735,7,4,9,9,0.63,6,15,0.04,8.3,14.4,3,0,3,1,2,2,1,0,3,1.5,0.5,9,11,65,7,4,16.5,0,0,1,6,62,119,31,185,12,5,7,99,513,128,5,5,18,16,137,85,123,1003,155,53,69,24,33,0,1,0.6,4,1,3,0,0,14,14,11,0,1,0,0,0,14,11,28,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,9,7,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Lys Mousset,FW,24,3.3,46,38,7,0,0,0,1,0,0,0,0,0,34,1,0,11,296,2,0,9,8,0,1,10,-1.76,3.7,7.4,0,0,0,0,0,0,0,0,1,1,0.3,3,3,16,4,2,16.8,0,-1,0,3,39,43,10,85,13,4,9,47,224,70,0,2,12,9,63,34,46,476,74,19,22,11,14,2,3,0.1,3,4,0,0,0,7,2,4,0,0,0,0,0,5,4,10,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Che Adams,FW,24,29.6,622,615,2,1,7,3,6,1,0,0,0,0,431,5,19,36,"2,667",30,16,6,0,1.11,39,51,0.67,32.1,37.4,9,5,14,9,0,0,1,0,9.8,9.8,5,32,57,149,55,31,13.8,0,-0.8,24,98,403,439,97,926,50,28,22,516,2336,900,28,13,88,44,713,431,622,6240,1416,228,308,125,162,34,49,3,37,35,23,1,0,30,55,19,4,16,0,0,0,84,53,133,68,50,0,2,7,9,0,7,6,0,0,0,1,0,4,15,6,6,17,11,20,2,18,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Danny Ings,FW,28,24.1,527,519,3,0,3,2,19,2,0,0,0,0,337,5,24,29,"2,173",26,13,3,0,1.28,33,40,0.72,27.4,30.5,12,4,16,10,2,2,1,0,8.5,6.9,2.1,37,52,134,55,24,15.9,0,3.5,27,78,353,391,116,815,59,30,29,459,2139,827,25,13,66,18,574,337,527,4427,1222,195,256,88,140,17,40,1.3,22,29,15,2,0,19,18,18,3,13,0,1,0,73,23,72,59,44,0,8,5,2,0,8,4,0,2,2,0,0,3,16,3,12,28,16,39,2,37,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Nathan Tella,FW,21,8.3,142,141,1,0,0,0,7,0,0,0,0,0,99,0,10,18,745,7,0,11,10,0.83,9,11,0.4,10.6,10.1,1,1,2,1,0,0,2,0,1.6,1.6,0.8,19,9,36,17,8,19.2,0,-0.6,0,29,111,128,21,262,25,11,14,170,1328,565,18,8,35,23,180,99,142,1373,226,63,76,22,31,8,12,0.5,6,4,7,1,0,16,24,5,3,5,1,0,0,32,1,22,21,11,0,3,1,6,0,2,1,0,0,0,1,0,1,4,3,6,15,9,13,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Shane Long,FW,33,2.3,57,56,0,0,0,0,0,0,0,0,0,0,32,1,5,11,210,1,0,10,7,1.18,2,6,-1.24,1.9,5.6,0,0,0,0,0,0,0,0,0.1,0.1,0,1,3,10,2,1,21.3,0,-0.1,1,8,41,38,5,86,5,2,3,41,180,35,4,0,5,7,64,32,57,346,115,26,35,5,8,0,0,0,0,2,0,0,0,7,6,3,3,1,0,0,0,7,12,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
Dan Nlundulu,FW,21,1.2,29,29,0,0,0,0,0,0,0,0,0,0,21,0,1,13,111,0,0,13,16,0.92,0,1,-0.27,1.2,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0,1,4,13,1,0,12.4,0,-0.1,1,4,26,19,6,49,2,2,0,21,93,29,1,0,6,2,34,21,29,302,44,14,20,6,6,1,1,0,1,1,1,0,0,6,0,1,0,0,0,0,0,2,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Michael Obafemi,FW,20,0.7,13,13,0,0,0,0,1,0,0,0,0,0,12,0,0,4,61,0,0,4,10,1.5,0,2,-2.44,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0.1,1,1,5,0,0,0,0,0,1,2,14,5,2,21,1,0,1,10,39,18,0,0,1,2,12,12,13,126,22,7,8,2,2,1,1,0,1,1,0,0,0,1,3,0,0,0,0,0,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Son Heung-min,FW,28,34.6,1223,1061,155,36,1,11,148,11,96,57,32,0,929,7,32,37,"3,114",36,23,1,0,1.59,61,36,1.31,46.4,43.6,17,10,27,16,1,1,0,0,9.7,8.9,8.4,88,87,266,67,35,17.5,1,7.3,15,157,603,757,129,1505,72,39,33,882,5297,2414,46,37,59,50,1091,929,1223,12798,2837,550,626,218,294,63,141,5.1,75,38,23,3,0,14,54,16,14,18,0,0,0,145,20,62,129,83,28,8,3,5,2,18,12,2,3,1,0,0,11,14,7,18,72,54,28,3,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
Harry Kane,FW,27,34.2,965,926,32,12,6,22,38,12,0,0,0,0,652,7,31,35,"3,082",35,30,0,0,1.69,65,39,1.56,50.6,43.6,23,14,37,19,4,4,1,0,20.1,16.9,7.1,75,132,185,133,47,18.3,14,2.9,51,128,685,595,159,1389,100,52,48,809,4648,2270,50,30,63,54,1072,652,965,10806,3448,312,423,196,273,86,140,3.6,49,100,38,5,0,26,60,13,11,12,2,0,0,89,75,113,127,75,3,19,15,13,2,26,15,1,6,1,3,0,1,17,4,8,26,18,28,11,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
Lucas Moura,FW,27,15.7,602,577,22,5,1,1,26,4,10,6,3,0,437,3,25,30,"1,411",14,7,16,7,1.67,29,18,0.16,23.5,18.4,3,4,7,3,0,0,1,0,1.9,1.9,2,43,46,78,18,6,16.1,0,1.1,16,99,438,318,38,833,70,33,37,480,3178,1466,49,8,48,37,588,437,602,5967,1561,240,294,143,181,16,37,1.4,16,35,14,2,0,23,47,3,18,16,0,0,0,79,23,41,39,27,3,1,2,4,2,9,7,0,0,1,0,1,12,16,4,8,29,21,12,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Steven Bergwijn,FW,22,13.4,430,421,9,2,0,1,13,1,4,3,0,0,350,0,8,21,"1,208",13,2,8,5,1.67,21,15,-0.24,12.7,20,1,3,4,1,0,0,3,0,2,2,0.9,32,25,83,15,6,17.1,0,-1,11,81,238,250,33,556,45,22,23,354,2096,999,31,11,30,15,411,350,430,4248,714,228,254,90,117,4,17,0.8,13,15,8,0,0,20,16,1,5,7,1,0,0,76,2,10,35,24,1,2,3,5,0,7,3,0,2,1,1,0,8,3,4,7,20,13,7,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Gareth Bale,FW,31,10.2,416,386,29,7,2,12,40,9,13,11,1,0,285,1,14,20,920,10,0,10,10,1.45,21,12,0.38,15.9,9.4,11,2,13,11,0,0,1,0,5.8,5.8,1.8,31,43,85,38,19,18.7,7,5.2,19,79,251,242,41,564,49,27,22,316,2345,1001,21,12,17,7,391,285,416,5015,1496,142,173,87,126,41,72,1.2,21,24,17,3,0,9,9,5,8,10,0,0,0,38,23,11,47,26,7,9,3,2,0,6,3,1,0,2,0,0,4,9,4,7,14,7,13,2,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Érik Lamela,FW,28,8,363,328,34,8,1,2,23,1,16,12,1,0,284,1,11,23,717,5,0,18,5,1.52,16,17,-0.92,14.2,13.4,1,0,1,1,0,0,6,1,1.1,1.1,1,28,36,49,21,9,20.4,4,-0.1,4,45,245,196,22,474,40,25,15,286,2230,954,25,4,20,13,346,284,363,4124,873,157,180,93,109,14,33,0.9,8,20,10,0,1,24,10,0,6,9,0,0,0,40,6,12,31,19,2,3,2,5,0,4,3,0,0,1,0,0,1,11,5,8,21,13,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Carlos Vinícius,FW,25,3.4,48,46,2,0,0,0,2,0,0,0,0,0,24,0,2,9,308,3,2,6,16,1.89,5,2,0.3,4.8,5.1,1,0,1,1,0,0,2,0,1.2,1.2,0.1,1,2,12,7,4,12.1,0,-0.2,7,11,45,39,15,94,4,3,1,47,179,76,2,0,17,7,70,24,48,300,52,15,25,6,12,1,3,0.1,2,2,0,0,0,11,3,2,2,1,0,0,0,7,14,16,5,4,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Callum Robinson,FW,25,17.3,433,415,17,2,0,2,40,2,0,0,0,0,299,1,23,28,"1,560",20,5,8,10,0.68,23,42,-0.03,18.6,32.7,5,0,5,5,0,0,0,0,3.1,3.1,1,36,27,119,31,11,19.8,0,1.9,16,78,202,318,46,592,29,15,14,323,1789,866,11,11,39,24,423,299,433,4262,971,170,204,84,121,23,45,0.8,16,23,11,5,0,3,19,8,7,5,2,0,0,77,18,45,46,33,0,7,2,4,0,4,1,0,1,0,2,0,5,1,1,3,19,16,9,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Mbaye Diagne,FW,28,13.2,241,239,1,0,0,2,4,1,0,0,0,0,149,1,3,16,"1,189",14,8,2,2,0.94,16,17,1.54,18.6,18.7,3,2,5,3,0,0,2,0,6.6,6.6,1,4,12,60,25,9,10.4,0,-3.6,20,51,152,147,42,346,16,10,6,186,754,288,2,4,26,19,280,149,241,1909,382,98,131,24,57,10,15,0.9,9,10,3,2,0,17,23,17,1,3,0,0,0,28,52,91,22,16,0,2,1,2,1,5,3,0,0,1,0,1,3,0,1,1,4,3,2,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Karlan Grant,FW,22,12.5,234,221,11,0,0,1,14,1,0,0,0,0,164,2,12,21,"1,127",14,1,7,10,0.43,7,26,-0.65,8.8,18.8,1,0,1,1,0,0,1,0,1.8,1.8,0.2,21,13,69,16,9,15.7,1,-0.8,17,47,140,170,36,354,16,9,7,177,1108,384,8,8,31,17,238,164,234,1990,336,110,141,34,45,6,12,0.3,3,5,5,0,0,9,13,6,5,3,0,0,0,27,14,59,15,11,0,0,3,1,0,2,1,0,0,1,0,0,3,2,0,2,4,2,7,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Hal Robson-Kanu,FW,31,6.2,81,77,3,0,0,0,1,0,0,0,0,0,56,1,4,19,561,2,0,17,8,0.74,4,12,-0.24,4.8,14.2,2,0,2,2,0,0,2,0,1.2,1.2,0.2,8,11,33,13,6,20.1,0,0.8,7,15,65,101,17,178,14,6,8,111,546,225,3,5,30,16,130,56,81,755,198,34,41,16,22,3,5,0.2,5,6,1,0,0,15,10,4,2,1,0,0,0,17,11,27,12,8,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Pablo Fornals,FW,24,28.6,1118,1083,28,5,1,5,45,7,2,0,1,0,853,7,38,33,"2,572",31,16,2,3,1.79,43,33,-0.18,42.5,35.5,5,4,9,5,0,0,3,0,6,6,2.3,59,134,142,50,15,16.3,0,-1,22,229,690,511,66,1407,60,29,31,821,4358,2061,41,11,37,21,963,853,1118,12592,3756,481,556,282,362,45,86,1.8,31,84,30,6,0,26,17,7,36,26,0,0,0,163,23,38,81,68,3,2,7,1,0,11,7,1,0,3,0,0,14,24,6,11,73,62,43,1,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jarrod Bowen,FW,23,28.5,752,666,80,5,5,9,122,4,59,54,0,1,493,6,36,38,"2,562",30,6,8,0,1.71,43,33,-0.17,39.7,35.1,8,5,13,8,0,0,0,0,7.1,7.1,5,83,44,165,55,16,16.4,0,0.9,12,142,391,528,103,1038,67,36,31,611,5080,1881,44,40,63,50,692,493,752,8489,1874,237,301,162,226,63,128,4.1,29,22,21,6,0,15,54,15,22,15,0,0,0,134,23,51,79,42,12,6,10,8,1,12,7,3,0,2,0,0,12,7,7,10,29,19,19,1,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Michail Antonio,FW,30,21.9,494,481,11,1,0,3,31,8,0,0,0,0,316,2,20,26,"1,974",24,12,2,0,1.85,37,25,0.36,38.5,23.2,10,5,15,10,0,0,3,0,12.9,12.9,3,59,36,177,63,22,13.4,0,-2.9,11,34,299,460,120,783,87,43,44,473,2817,1365,31,25,78,49,638,316,494,4273,796,192,266,78,122,18,30,1.8,27,24,13,2,0,29,40,15,7,4,1,0,0,51,71,88,76,41,1,10,8,16,0,11,5,1,0,2,3,0,1,5,1,1,7,6,20,3,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Saïd Benrahma,FW,24,15.5,536,519,14,1,3,1,44,5,0,0,0,0,411,3,9,30,"1,391",14,2,16,2,1.77,27,19,0.21,24.6,21.4,1,6,7,1,0,0,0,0,2.6,2.6,4.1,63,60,107,35,12,21.2,1,-1.6,13,113,307,351,49,752,80,42,38,509,3605,1793,35,16,48,33,535,411,536,5618,1648,251,279,120,161,17,46,3.2,27,43,20,8,0,14,15,2,8,15,0,1,0,91,2,13,64,53,0,4,3,3,1,10,10,0,0,0,0,0,8,11,5,8,28,20,10,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Andriy Yarmolenko,FW,30,4.2,152,147,5,0,0,2,16,1,3,2,0,0,117,0,3,15,375,1,0,14,10,1.2,8,7,-0.17,4.9,6.1,0,1,1,0,0,0,3,0,0.3,0.3,0.8,22,17,38,7,2,20.3,0,-0.3,4,34,82,86,15,198,12,6,6,126,969,442,12,5,12,10,149,117,152,1811,429,70,79,37,51,9,15,0.5,5,11,6,2,0,8,6,5,1,4,0,0,0,27,4,2,14,10,1,1,1,1,0,2,2,0,0,0,0,0,2,2,1,2,8,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pedro Neto,FW,20,28.3,1229,1071,157,39,2,3,205,4,80,32,20,0,962,1,31,31,"2,550",30,19,1,0,1.23,29,38,0.41,28.2,36.3,5,6,11,5,0,0,4,0,5.1,5.1,5.4,154,54,255,61,21,19.6,3,-0.1,17,136,653,787,100,1545,129,64,65,965,8006,4176,109,48,77,41,1144,962,1229,13726,2855,590,634,257,345,60,138,5.1,61,46,37,24,0,24,42,4,31,9,0,0,0,128,19,32,123,66,28,13,5,10,1,10,4,2,1,1,1,1,4,6,6,6,28,22,18,2,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Adama Traoré,FW,24,29.4,873,848,23,1,1,2,150,21,0,0,0,0,572,2,47,37,"2,649",28,25,9,0,1.22,31,41,0.36,30.8,39.6,2,2,4,2,0,0,4,0,2,2,4.8,219,70,220,43,13,19.7,0,0,20,118,565,626,106,1267,216,153,63,845,9040,5204,111,58,112,65,987,572,873,8290,1985,338,418,175,277,35,75,3.8,55,36,30,18,0,47,86,7,7,16,1,0,0,104,73,76,115,74,0,25,3,13,0,5,3,0,1,0,1,0,11,13,4,13,21,8,23,1,22,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Willian José,FW,28,12.3,306,290,15,0,1,6,6,1,0,0,0,0,244,1,6,17,"1,110",12,2,5,2,1.29,12,13,0.5,12.2,13.8,1,0,1,1,0,0,0,0,1.6,1.6,1.2,12,15,55,19,7,15.1,0,-0.6,14,36,222,132,32,387,11,8,3,205,885,297,7,0,29,13,291,244,306,3814,519,132,148,65,85,29,38,0.7,12,14,3,0,0,8,10,2,1,1,1,0,0,40,26,34,27,18,0,2,6,1,0,1,0,0,0,0,1,0,1,1,0,1,4,3,6,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fábio Silva,FW,18,15.2,330,300,30,0,1,1,5,2,0,0,0,0,237,0,7,32,"1,369",11,7,21,6,1.03,18,29,-0.5,16.6,22.3,4,3,7,3,1,1,2,0,5.3,4.5,1,14,17,74,47,16,13,0,-1.3,9,43,232,233,78,506,21,7,14,266,1199,522,8,5,45,21,363,237,330,2728,325,153,190,52,77,5,14,0.4,11,7,5,0,0,20,21,5,4,4,1,0,0,43,34,70,29,17,0,2,7,3,0,3,2,0,0,0,1,0,1,4,1,4,12,8,12,1,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Raúl Jiménez,FW,29,9.1,265,260,4,2,0,4,4,1,0,0,0,0,207,1,9,10,823,10,8,0,0,1.7,9,10,0.41,8.4,11.1,4,0,4,4,0,0,0,0,2.4,2.4,0.3,23,26,46,26,10,16.2,0,1.6,14,31,198,150,38,375,21,10,11,233,1335,657,12,7,32,18,303,207,265,2947,540,114,135,51,67,18,23,0.2,5,20,7,1,0,9,17,4,8,2,0,0,1,32,14,18,20,9,0,4,4,2,1,4,1,0,1,2,0,0,1,2,0,0,7,7,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Harvey Barnes,FW,23,23.3,756,747,7,0,7,2,45,5,0,0,0,0,550,2,24,32,"2,101",24,13,8,3,1.34,38,30,0.68,31.2,33.8,6,10,16,6,0,0,2,0,5.6,5.6,4.6,107,59,237,66,24,16.1,0,0.4,17,115,361,589,130,1052,75,31,44,732,5181,2962,61,48,58,43,834,550,756,6899,1906,366,442,137,199,15,34,3.2,29,26,24,7,0,19,20,10,5,16,0,0,0,93,24,41,63,48,0,7,4,3,1,13,11,0,0,2,0,0,9,11,11,7,23,16,24,1,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Jamie Vardy,FW,34,20.1,265,225,38,1,2,0,12,0,0,0,0,0,184,2,10,25,"1,806",20,15,5,2,1.56,37,27,0.89,26.6,32.7,15,2,17,15,0,0,2,0,10.8,10.8,1.4,37,28,112,54,25,12.4,0,4.2,18,26,152,234,104,409,22,9,13,200,1392,748,17,25,25,8,273,184,265,2679,550,86,121,69,88,8,13,1,18,9,15,2,0,13,12,19,1,5,0,0,1,25,24,50,39,29,0,4,3,2,1,6,2,0,2,1,1,0,0,4,2,1,7,6,9,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ademola Lookman,FW,23,16.1,536,510,21,5,3,1,18,6,4,2,1,0,405,5,26,26,"1,453",16,3,10,7,1.12,28,31,-0.46,22.6,27,6,0,6,6,0,0,2,0,4.5,4.5,1.9,43,54,139,26,12,15,0,1.5,7,93,327,345,88,755,58,38,20,501,2680,1278,26,24,59,52,558,405,536,5124,1306,260,313,113,136,8,21,1.8,23,19,20,1,0,27,33,6,10,14,0,0,0,102,3,11,46,35,1,4,3,3,0,3,2,0,0,0,1,0,10,13,9,10,28,18,19,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Kelechi Iheanacho,FW,24,14,361,343,16,1,10,3,6,4,1,1,0,0,276,2,16,26,"1,264",13,4,13,9,1.12,18,25,-0.92,14.3,21.8,4,5,9,4,0,0,1,0,3.6,3.6,2.5,28,37,85,31,12,18,0,0.4,11,46,232,260,50,531,33,16,17,314,1599,677,18,11,52,21,396,276,361,3603,768,170,195,66,85,12,24,1.7,17,22,13,1,0,17,11,7,4,7,0,0,0,42,16,38,38,30,1,2,2,1,2,8,5,0,0,1,0,2,2,5,3,3,14,11,19,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Patson Daka,FW,22,12.9,223,204,19,0,1,0,1,2,0,0,0,0,165,0,9,23,"1,159",13,2,10,13,1.17,20,20,-0.12,17.6,17.6,5,3,8,5,0,0,2,0,4.2,4.2,2,10,17,66,26,15,15.2,0,0.8,10,31,170,171,50,370,16,3,13,195,766,299,4,3,42,18,244,165,223,2158,323,99,125,49,59,4,7,0.8,13,6,5,0,0,17,14,7,2,10,0,0,0,29,17,44,30,23,0,0,3,2,2,9,6,0,0,1,0,2,2,8,5,2,19,17,7,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Marc Albrighton,FW,31,12.6,558,452,101,15,2,3,78,48,37,27,6,0,347,5,27,17,"1,132",11,11,6,17,1.35,17,24,-0.95,13.3,24.6,1,2,3,1,0,0,3,0,0.5,0.5,2,21,26,56,4,1,16.3,0,0.5,35,166,302,243,12,705,40,15,25,357,1616,691,14,2,21,8,397,347,558,5152,2040,220,258,86,145,26,94,1,11,23,8,6,0,6,13,2,14,19,0,0,0,65,4,13,19,12,4,0,0,3,0,2,2,0,0,0,0,0,16,9,6,10,47,37,15,3,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Sadio Mané,FW,29,31.3,1100,1082,12,3,16,3,50,8,0,0,0,0,818,6,41,34,"2,819",32,25,2,0,2.35,76,24,-0.74,74.1,28.1,16,2,18,16,0,0,5,0,17.2,17.2,5.2,105,130,305,98,37,14.2,0,-1.2,20,94,617,806,201,1492,77,47,29,1027,5897,2663,57,45,104,59,1218,818,1100,12061,2748,460,550,274,360,44,67,4.4,41,63,61,5,0,50,50,19,8,20,1,0,0,109,30,50,114,79,0,8,17,10,0,13,7,0,1,4,1,0,7,14,12,8,26,18,30,1,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
Mohamed Salah,FW,29,30.7,1136,1112,15,1,18,3,41,7,1,1,0,0,875,9,38,35,"2,762",30,25,5,0,2.37,78,22,0.18,75.7,27.1,23,13,36,18,5,6,1,0,22.7,17.8,10,125,122,451,133,49,15.8,1,0.3,7,55,455,1056,301,1546,124,53,71,1030,5898,2909,57,97,99,81,1300,875,1136,11516,3063,567,648,233,309,29,49,7.4,62,46,57,4,0,12,23,12,6,8,2,0,0,86,7,33,141,104,0,17,18,2,0,25,17,0,5,2,1,0,5,9,3,6,19,13,7,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Diogo Jota,FW,24,26.3,770,765,0,0,10,1,21,0,0,0,0,0,559,5,23,35,"2,364",27,10,8,1,2.37,58,19,-0.99,57.3,23.5,15,4,19,15,0,0,3,0,16.3,16.3,5.8,74,87,191,90,32,12.3,0,-1.3,13,87,434,596,182,1097,69,27,42,649,3861,2029,52,34,63,33,844,559,770,7799,1928,324,397,183,231,22,46,3.5,40,46,26,2,0,41,40,5,6,18,2,0,0,100,37,83,98,63,0,12,9,13,1,13,7,0,2,2,2,0,12,18,9,13,55,42,19,2,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
Luis Díaz,FW,24,10.6,455,453,2,0,0,2,14,2,0,0,0,0,392,0,11,13,958,11,4,2,3,2.69,25,4,0.25,25.5,7.6,4,3,7,4,0,0,0,0,3.6,3.6,2.6,53,38,127,38,13,16.7,0,0.4,4,32,219,349,77,595,49,31,18,399,2712,1293,22,31,27,26,476,392,455,5406,1093,240,264,116,133,22,25,1.5,20,14,22,4,0,14,14,3,4,7,0,0,0,54,15,16,60,41,0,11,6,1,1,4,3,0,0,1,0,0,3,5,1,2,8,6,7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
