Daniel Podence,60,42,1,9,1,7,0,6,2,0,4,0,0,0
Paul Pogba,72,57,1,2,5,5,2,7,2,0,2,1,2,0
Nick Pope,11,8,3,0,0,0,0,0,0,0,0,0,0,0
Ian Poveda,9,8,0,1,0,0,0,0,0,0,0,0,0,0
Dennis Praet,16,14,0,1,0,0,1,3,2,0,1,0,0,0
Davy Pr?pper,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Pulisic,69,53,1,6,2,7,0,8,7,0,0,1,0,0
Aaron Ramsdale,8,6,2,0,0,0,0,0,0,0,0,0,0,0
Jacob Ramsey,16,13,0,0,1,2,0,2,1,0,0,0,1,0
Kayne Ramsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darren Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raphinha,120,68,26,14,7,4,1,15,8,3,2,2,0,0
Marcus Rashford,116,87,0,17,5,7,0,20,16,0,3,0,1,0
Tim Ream,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Redmond,63,44,0,9,6,3,1,5,5,0,0,0,0,0
Harrison Reed,44,36,6,0,2,0,0,3,2,0,0,1,0,0
Sergio Reguil?n,42,29,1,2,5,4,1,9,8,0,0,0,1,0
Bobby Reid,42,29,0,4,3,6,0,5,4,0,0,0,1,0
Declan Rice,59,50,1,3,3,1,1,6,5,0,0,1,0,0
Lewis Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,89,55,0,10,6,18,0,8,4,0,2,1,1,0
Ja?ro Riedewald,19,18,0,0,1,0,0,0,0,0,0,0,0,0
Matt Ritchie,44,23,17,1,1,2,0,4,2,1,0,0,1,0
Tyler Roberts,39,29,0,3,1,6,0,2,2,0,0,0,0,0
Andrew Robertson,123,94,23,4,1,0,1,15,11,2,1,1,0,0
Antonee Robinson,60,51,3,3,0,3,0,2,2,0,0,0,0,0
Callum Robinson,46,33,0,7,2,4,0,4,1,0,1,0,2,0
Jack Robinson,9,6,0,1,1,1,0,4,2,0,1,0,1,0
Hal Robson-Kanu,12,8,0,0,1,2,1,0,0,0,0,0,0,0
Marek Rod?k,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Rodon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodri,85,74,0,3,5,1,2,9,7,0,1,1,0,0
Rodrigo,68,52,0,4,8,2,2,8,4,0,1,3,0,0
James Rodr?guez,72,46,15,4,1,6,0,13,8,4,0,0,1,0
Jay Rodriguez,25,18,0,2,2,3,0,3,3,0,0,0,0,0
Oriol Romeu,41,37,0,1,0,1,2,4,4,0,0,0,0,0
John Ruddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio R?diger,18,18,0,0,0,0,0,1,1,0,0,0,0,0
Mathew Ryan,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mathew Ryan1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan Saint-Maximin,69,44,1,17,1,6,0,10,7,0,3,0,0,0
Romain Sa?ss,19,16,1,1,1,0,0,2,2,0,0,0,0,0
Bukayo Saka,108,71,12,8,9,8,0,12,9,0,1,0,2,0
Mamadou Sakho,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Salah,134,104,1,7,13,7,2,16,12,0,0,2,2,0
Mohammed Salisu,5,4,0,0,1,0,0,0,0,0,0,0,0,0
Davinson S?nchez,8,6,1,0,1,0,0,1,1,0,0,0,0,0
Robert S?nchez,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Morgan Sanson,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Romaine Sawyers,19,19,0,0,0,0,0,2,2,0,0,0,0,0
Dane Scarlett,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Sch?r,9,6,1,0,1,1,0,0,0,0,0,0,0,0
Jeffrey Schlupp,35,29,0,1,2,3,0,5,4,0,0,1,0,0
Kasper Schmeichel,3,3,0,0,0,0,0,0,0,0,0,0,0,0
N?lson Semedo,70,56,7,2,3,1,1,7,6,0,0,1,0,0
Femi Seriki,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Shackleton,8,8,0,0,0,0,0,1,1,0,0,0,0,0
Xherdan Shaqiri,32,29,2,0,0,0,1,2,2,0,0,0,0,0
Billy Sharp,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Luke Shaw,115,75,33,2,1,4,0,9,6,2,0,0,1,0
Jonjo Shelvey,72,39,25,1,6,1,0,8,4,4,0,0,0,0
Shola Shoretire,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gylfi Sigur?sson,75,42,23,2,6,2,0,7,4,2,0,1,0,0
Bernardo Silva,84,69,3,6,4,2,0,12,11,0,0,1,0,0
F?bio Silva,29,17,0,2,7,3,0,3,2,0,0,0,1,0
Thiago Silva,25,24,0,0,1,0,0,1,1,0,0,0,0,0
Moussa Sissoko,17,16,0,1,0,0,0,2,2,0,0,0,0,0
Islam Slimani,1,1,0,0,0,0,0,0,0,0,0,0,0,0
William Smallbone,4,3,0,0,1,0,0,0,0,0,0,0,0,0
Emile Smith Rowe,49,40,0,4,2,3,0,7,6,0,0,1,0,0
Robert Snodgrass,5,5,0,0,0,0,0,1,1,0,0,0,0,0
Robert Snodgrass1,2,1,0,0,0,1,0,1,0,0,0,0,1,0
C?dric Soares,15,10,2,2,0,1,0,2,2,0,0,0,0,0
Tom?? Sou?ek,58,44,1,1,6,5,1,8,7,0,0,1,0,0
?a?lar S?y?nc?,11,7,1,1,1,0,1,0,0,0,0,0,0,0
Zack Steffen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale Stephens,4,3,0,0,0,1,0,0,0,0,0,0,0,0
Jack Stephens,17,16,0,0,0,0,1,0,0,0,0,0,0,0
Raheem Sterling,107,76,0,14,8,9,0,15,9,0,3,2,1,0
Enda Stevens,39,36,0,0,1,2,0,4,3,0,0,0,1,0
John Stones,18,15,0,1,1,1,0,2,2,0,0,0,0,0
Pascal Struijk,15,14,0,0,1,0,0,2,2,0,0,0,0,0
Japhet Tanganga,3,2,0,0,0,0,1,0,0,0,0,0,0,0
Matt Targett,82,58,19,0,0,3,2,9,6,2,0,0,1,0
James Tarkowski,29,20,4,0,2,2,1,0,0,0,0,0,0,0
Percy Tau,5,4,0,1,0,0,0,1,1,0,0,0,0,0
Sidnei Tavares,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Charlie Taylor,31,21,0,2,2,6,0,3,2,0,0,0,1,0
Neil Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allan Tchaptchet,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Tella,21,11,0,3,1,6,0,2,1,0,0,0,1,0
Alex Telles,24,10,10,0,2,1,1,3,2,1,0,0,0,0
Kenny Tete,35,33,0,0,0,2,0,2,2,0,0,0,0,0
Luke Thomas,17,13,0,0,1,1,2,3,3,0,0,0,0,0
Youri Tielemans,126,96,15,4,5,3,3,16,14,0,1,0,0,1
Kieran Tierney,57,45,2,5,1,4,0,8,3,0,4,0,1,0
James Tomkins,3,2,0,0,1,0,0,0,0,0,0,0,0,0
Fikayo Tomori,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferr?n Torres,40,25,2,7,1,5,0,6,3,0,1,0,2,0
Cenk Tosun,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Andros Townsend,76,42,19,6,1,5,3,9,7,2,0,0,0,0
Conor Townsend,46,36,4,0,3,2,1,4,4,0,0,0,0,0
Adama Traor?,115,74,0,25,3,13,0,5,3,0,1,0,1,0
Bertrand Traor?,83,43,12,12,7,8,1,9,6,1,0,0,1,1
Tr?z?guet,34,24,0,2,3,5,0,2,2,0,0,0,0,0
Leandro Trossard,110,80,13,3,8,3,3,11,6,3,1,1,0,0
Kostas Tsimikas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel Tuanzebe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cengiz ?nder,15,11,0,3,1,0,0,2,2,0,0,0,0,0
Yan Valery,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Virgil van Dijk,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Jamie Vardy,64,39,0,12,7,6,0,20,9,0,3,3,5,0
Jo?l Veltman,51,33,6,4,3,3,2,1,1,0,0,0,0,0
Jannik Vestergaard,28,24,0,0,3,1,0,4,2,0,0,1,1,0
R?ben Vinagre,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Vin?cius,5,4,0,0,0,1,0,0,0,0,0,0,0,0
Jo?o Virg?nia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitinha,23,19,2,1,1,0,0,2,2,0,0,0,0,0
Jake Vokins,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mat?j Vydra,32,16,0,8,5,3,0,3,2,0,1,0,0,0
Theo Walcott,31,23,0,1,3,3,1,6,2,0,1,1,2,0
Theo Walcott1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker,33,27,3,1,1,1,0,3,3,0,0,0,0,0
Kyle Walker-Peters,53,38,2,3,3,7,0,8,4,1,0,0,3,0
Aaron Wan-Bissaka,57,54,1,1,0,0,1,8,8,0,0,0,0,0
Joel Ward,19,18,1,0,0,0,0,1,1,0,0,0,0,0
James Ward-Prowse,105,53,46,0,3,3,0,12,5,7,0,0,0,0
Ollie Watkins,112,87,0,6,12,6,1,14,9,0,1,3,1,0
Caleb Watts,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Adam Webster,28,24,0,0,1,2,1,1,1,0,0,0,0,0
Danny Welbeck,53,35,0,2,8,8,0,5,2,0,0,1,2,0
Timo Werner,89,60,0,7,11,11,0,15,8,0,2,1,4,0
Ashley Westwood,106,75,28,0,0,2,1,5,3,2,0,0,0,0
Ben White,32,27,1,2,0,1,1,4,4,0,0,0,0,0
Georginio Wijnaldum,68,56,0,3,4,4,1,7,5,0,0,1,0,1
Brandon Williams,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Neco Williams,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Rhys Williams,6,5,0,0,1,0,0,1,0,0,0,1,0,0
Willian,66,42,13,2,4,5,0,11,5,2,0,3,1,0
Joe Willock,9,6,0,1,1,1,0,0,0,0,0,0,0,0
Joe Willock1,28,17,0,3,3,4,1,3,1,0,1,1,0,0
Callum Wilson,51,30,0,3,3,15,0,11,5,0,0,3,3,0
Harry Winks,7,6,0,0,0,0,1,1,1,0,0,0,0,0
Chris Wood,60,50,0,3,5,2,0,10,6,0,2,1,1,0
Granit Xhaka,50,43,1,0,3,2,1,5,4,0,0,0,0,1
Andriy Yarmolenko,14,10,1,1,1,1,0,2,2,0,0,0,0,0
DeAndre Yedlin,9,7,0,0,0,2,0,0,0,0,0,0,0,0
Okay Yoku?lu,14,9,0,0,1,4,0,3,2,0,0,1,0,0
Wilfried Zaha,96,52,0,21,4,18,1,10,6,0,2,0,2,0
Andre-Frank Zambo Anguissa,63,49,0,9,2,2,1,6,4,0,2,0,0,0
Andi Zeqiri,4,3,0,1,0,0,0,1,1,0,0,0,0,0
Oleksandr Zinchenko,32,26,4,0,1,1,0,2,2,0,0,0,0,0
Hakim Ziyech,73,54,7,4,7,1,0,6,5,1,0,0,0,0
Kurt Zouma,14,11,0,0,3,0,0,0,0,0,0,0,0,0
Martin ?degaard,42,34,4,2,1,1,0,5,5,0,0,0,0,0
